crack_area_px,depth_estimate,pothole_width_px,brightness_diff,road_type,severity
910,7.06,393,81,2,Medium
3822,2.54,712,125,1,High
3142,3.06,179,182,0,Medium
516,7.73,370,90,0,Medium
4476,6.57,307,90,1,High
3494,13.77,307,122,2,High
3221,5.75,245,105,0,High
2969,8.92,542,81,2,High
180,9.67,541,156,1,Medium
1735,0.69,292,72,2,Medium
819,10.12,421,47,0,Medium
2441,3.08,202,76,2,Medium
2483,14.44,684,196,2,High
1234,2.66,507,78,1,Medium
4605,6.51,143,22,1,Medium
3435,1.74,645,184,1,High
4167,14.95,433,198,0,High
4893,7.78,744,40,0,High
2954,9.13,191,123,1,Medium
524,1.47,307,31,1,Low
1132,11.37,454,102,0,Medium
2608,3.54,705,180,0,Medium
2097,13.52,132,76,0,Medium
2797,3.47,141,63,0,Low
1025,3.26,563,147,1,Medium
1856,1.03,241,51,0,Medium
239,7.34,650,73,1,Medium
2784,8.69,58,135,2,Medium
3055,1.45,516,30,2,High
4708,11.75,799,178,0,High
1949,7.07,252,161,2,Medium
1317,8.1,549,44,2,Medium
1578,6.89,168,193,2,Medium
3252,6.31,416,39,0,High
3606,8.61,680,66,0,High
3940,2.75,657,56,2,High
696,3.14,321,172,1,Low
2938,13.0,379,28,2,High
2485,14.22,257,123,0,High
650,5.91,666,17,0,Medium
2413,4.43,682,35,0,Medium
2111,9.84,255,122,2,Medium
291,6.43,755,80,1,Medium
2091,0.87,222,39,0,Medium
2874,2.76,275,144,0,Medium
2662,10.88,617,76,2,High
1413,10.05,681,74,1,High
1528,0.89,254,45,2,Medium
2606,3.72,364,34,0,Medium
825,3.85,553,46,1,Medium
4064,10.24,485,10,1,High
84,0.79,789,152,0,Medium
3202,2.01,560,46,1,High
2005,12.1,232,150,1,High
1635,3.09,482,145,2,Medium
3993,9.96,455,142,0,High
3123,3.95,302,197,0,Medium
1071,1.94,581,137,0,Medium
3511,4.03,626,136,0,High
2663,10.97,482,10,0,High
3893,12.91,426,173,1,High
1550,12.54,107,44,2,Medium
4848,6.26,63,113,0,Medium
211,10.19,480,32,2,Medium
4347,3.47,297,18,2,Medium
2031,4.75,702,43,1,Medium
1045,13.5,440,183,0,Medium
4961,0.69,720,137,1,High
3392,1.74,372,13,0,Medium
4601,3.51,715,167,1,High
3848,0.88,534,111,2,High
1325,3.13,722,84,0,Medium
1066,8.95,649,108,2,Medium
387,6.61,38,81,2,Low
928,13.44,42,12,1,Medium
1126,12.35,432,151,0,Medium
4937,5.46,49,197,2,Medium
4043,4.26,127,182,1,Medium
4909,6.01,386,43,0,High
429,9.06,300,54,0,Medium
542,4.39,147,70,2,Low
2112,9.55,248,92,0,Medium
3934,6.44,130,132,2,Medium
114,8.5,155,111,0,Low
2618,6.82,381,25,1,Medium
2077,4.77,205,75,2,Medium
2745,14.25,675,177,2,High
1545,11.57,603,154,0,High
441,2.53,148,128,0,Low
4564,13.09,280,171,2,High
4524,7.57,534,133,0,High
3611,13.47,468,153,1,High
2328,12.1,123,111,0,Medium
3149,6.67,502,197,1,High
250,0.83,243,75,1,Low
4925,4.4,510,22,1,High
3154,8.35,492,193,1,High
4648,9.69,29,120,1,Medium
2504,4.24,424,168,0,Medium
3695,2.52,321,43,1,Medium
854,12.61,250,48,0,Medium
2781,14.77,750,145,1,High
2823,8.12,85,129,2,Medium
1620,2.99,131,135,1,Low
2740,4.45,32,64,2,Low
3890,0.77,412,36,1,Medium
1078,13.76,519,127,1,High
552,2.21,617,62,1,Medium
4543,8.86,253,48,2,High
920,4.47,621,74,2,Medium
4538,8.54,333,154,1,High
256,9.95,585,167,0,Medium
1534,12.53,31,190,1,Medium
913,3.49,228,22,2,Low
2840,0.66,33,30,1,Low
613,2.48,652,156,2,Medium
4241,13.55,437,62,2,High
1807,13.17,456,28,2,High
1728,9.16,396,66,1,Medium
3292,9.21,39,34,2,Medium
4686,10.14,606,40,2,High
1109,3.04,774,90,1,Medium
1772,13.76,754,192,2,High
3364,6.57,89,32,1,Medium
3207,6.06,230,41,2,High
2675,8.02,120,199,0,Medium
2779,1.18,717,83,0,Medium
1647,2.91,151,19,2,Low
3110,11.2,642,63,0,High
2743,1.7,400,61,1,Medium
4941,9.25,151,157,0,Medium
3677,4.06,39,169,2,Medium
1413,6.14,555,123,2,Medium
2031,4.69,246,23,1,Medium
1713,5.66,173,187,2,Medium
1579,10.93,761,165,1,High
2088,4.81,488,119,0,Medium
3352,8.71,424,62,0,High
2287,7.4,221,161,1,Medium
1356,10.12,57,88,1,Medium
4079,14.08,791,31,2,High
2725,11.12,207,39,0,High
1332,3.62,76,13,1,Low
759,0.95,39,68,0,Low
4794,4.3,292,17,1,Medium
4463,9.13,138,21,0,Medium
3798,1.25,602,128,2,High
4829,7.7,535,168,0,High
713,9.15,240,43,0,Medium
2048,5.35,545,91,0,High
3495,11.68,534,107,0,High
3793,2.05,747,136,0,High
1545,1.59,760,84,2,Medium
3354,11.06,355,114,1,High
3813,7.68,717,58,0,High
1903,10.48,74,88,2,Medium
4709,6.8,519,194,0,High
1341,4.07,785,102,0,Medium
3631,12.38,555,163,1,High
3507,12.09,181,27,0,High
1686,10.57,689,105,2,High
3746,4.45,613,47,2,High
3049,9.06,178,96,1,Medium
3202,5.73,207,97,0,High
748,1.83,79,59,2,Low
2210,13.8,338,17,0,High
4147,2.48,230,178,0,Medium
4787,14.28,425,143,0,High
904,6.97,683,78,1,Medium
3524,3.18,128,181,0,Medium
1757,8.36,95,130,2,Medium
2827,13.16,561,73,0,High
1783,11.12,333,166,2,High
4981,12.2,136,165,0,High
3560,10.05,723,148,2,High
252,10.54,38,130,2,Medium
3305,12.81,451,74,0,High
4268,4.12,704,116,0,High
4546,7.6,759,156,2,High
816,3.71,369,146,1,Low
4439,14.82,202,164,0,High
2377,14.19,132,171,1,Medium
2981,1.07,202,181,0,Medium
247,10.73,500,109,0,Medium
1980,13.92,165,91,0,Medium
3632,3.12,647,152,0,High
658,8.74,132,60,1,Low
3322,13.77,782,150,0,High
1197,0.99,495,92,2,Low
4332,10.61,782,186,2,High
3447,4.81,322,121,1,Medium
2561,13.9,137,65,0,Medium
1844,14.58,180,188,2,Medium
709,14.19,420,174,1,Medium
2861,7.38,217,154,0,Medium
1419,13.0,279,195,2,Medium
2036,12.75,679,166,2,High
196,5.13,771,170,1,Medium
3269,12.52,66,69,0,High
2961,1.04,418,129,0,Medium
1784,9.15,729,192,2,High
1893,3.84,578,147,2,Medium
538,2.25,97,184,2,Low
3026,1.62,143,32,0,Medium
2009,10.6,94,158,1,Medium
2435,5.43,156,22,1,Medium
2969,11.01,621,110,0,High
4786,1.45,419,170,1,Medium
1852,5.07,524,33,2,High
4111,8.32,519,117,1,High
3419,11.97,592,20,1,High
312,5.12,157,26,1,Low
673,9.58,69,184,2,Low
1066,13.35,790,34,0,High
3693,9.43,638,103,2,High
2099,3.88,644,30,0,Medium
3773,0.85,273,93,0,Medium
4598,13.12,649,149,0,High
3158,0.81,729,46,1,High
4140,13.18,582,51,1,High
2106,8.17,776,154,0,High
3220,14.12,445,110,0,High
1732,12.08,566,57,1,High
2305,14.97,321,112,2,High
1204,5.59,600,37,0,Medium
4549,11.62,368,50,2,High
3241,6.33,68,108,1,Medium
1746,7.46,93,56,0,Medium
4041,9.6,723,155,2,High
4773,13.17,280,114,2,High
4732,14.77,375,133,2,High
1698,11.64,601,22,1,High
1495,6.56,621,150,1,Medium
4249,6.61,279,109,2,High
3973,11.19,657,40,2,High
303,3.96,762,139,1,Medium
3233,2.1,314,25,2,Medium
2607,5.64,660,146,2,High
148,4.66,332,82,1,Low
2250,4.8,631,175,2,Medium
3011,3.89,201,63,2,Medium
4483,1.11,705,193,2,High
3827,0.76,383,109,1,Medium
2919,14.82,207,118,2,High
3284,6.7,588,96,1,High
3841,6.07,562,182,1,High
1006,10.35,615,171,0,High
4117,3.66,683,146,0,High
210,14.27,567,17,2,High
4543,11.9,744,16,1,High
1350,1.8,427,45,0,Low
4961,6.55,637,27,2,High
4037,13.25,433,12,0,High
1577,14.2,361,37,0,High
1268,7.28,239,79,1,Medium
4546,9.39,182,181,1,Medium
4785,2.92,239,158,0,Medium
3154,14.87,289,37,0,High
2785,3.86,651,63,1,Medium
4605,14.17,419,191,2,High
1004,9.92,201,74,1,Medium
4615,9.31,637,109,0,High
3496,7.93,748,30,2,High
1095,3.84,224,22,0,Low
1743,3.06,601,66,2,Medium
3486,3.7,575,58,0,High
612,3.2,247,127,2,Low
2535,11.8,715,63,2,High
3404,5.58,638,147,0,High
275,1.34,615,62,2,Medium
4943,14.55,269,53,1,High
1009,13.31,460,56,0,Medium
4598,13.95,552,62,1,High
3117,14.93,215,83,0,High
865,3.02,709,55,2,Medium
4804,6.25,538,22,2,High
4692,11.49,89,174,2,High
3170,10.59,658,111,0,High
66,2.73,418,33,1,Low
1293,12.33,691,11,1,High
2255,3.75,779,90,0,Medium
2574,3.75,222,109,0,Medium
1119,8.29,167,151,1,Low
3494,9.1,491,147,1,High
2615,8.91,674,172,1,High
1110,1.83,218,162,1,Low
2377,13.22,445,140,0,High
3470,4.35,685,120,0,High
351,2.38,511,111,2,Medium
4326,13.39,161,26,1,High
656,14.36,332,21,2,Medium
3220,13.0,184,191,0,High
749,12.24,333,125,0,Medium
1189,10.0,40,33,2,Low
240,8.49,101,38,1,Low
2350,1.76,600,180,1,Medium
1030,6.42,150,162,1,Low
3025,5.9,618,131,1,High
1234,4.27,749,197,2,Medium
3377,10.99,324,99,2,High
3444,7.69,390,74,0,High
177,1.68,403,93,1,Low
2115,3.69,464,128,1,Medium
1866,10.41,444,165,1,High
619,1.6,180,25,2,Low
1945,12.84,197,184,1,Medium
2783,7.68,648,113,2,High
3913,7.47,727,101,1,High
4771,9.09,509,195,1,High
4064,12.46,346,36,0,High
2951,5.54,617,190,1,High
1736,10.33,308,179,1,High
3059,8.7,612,196,0,High
204,4.37,683,184,2,Medium
2587,13.24,592,171,2,High
1459,12.06,592,174,1,High
4107,10.05,373,143,2,High
834,12.83,47,144,1,Medium
3225,13.08,62,162,0,High
4391,10.77,700,42,0,High
2856,12.64,442,64,1,High
587,10.61,617,195,0,High
1891,10.36,196,16,0,Medium
2505,9.47,548,66,1,High
574,11.41,629,135,1,High
3000,2.8,513,21,0,Medium
4181,13.27,217,25,2,High
4830,13.14,629,52,2,High
4165,0.92,596,126,1,High
2418,12.47,536,144,1,High
3897,2.37,533,120,2,High
4545,5.36,41,60,0,Medium
2751,11.28,131,169,2,Medium
1021,2.83,76,84,2,Low
1216,12.36,85,17,2,Medium
4979,12.57,117,54,2,High
2824,7.86,163,68,1,Medium
2032,0.59,454,141,1,Medium
903,4.66,656,113,0,Medium
4196,9.45,698,166,0,High
3786,14.73,105,166,0,High
3819,9.66,607,107,0,High
624,4.27,363,165,2,Low
3311,9.69,313,88,1,High
1198,8.33,590,133,1,Medium
1765,11.81,669,181,0,High
4827,2.05,630,13,0,High
4983,11.53,723,99,2,High
3904,8.35,262,113,2,High
2541,14.46,580,146,0,High
2710,5.46,51,128,1,Medium
3174,9.67,410,142,1,High
3101,14.01,296,65,1,High
54,1.99,551,105,0,Medium
4919,14.09,173,187,1,High
926,10.47,402,84,2,Medium
1041,1.48,87,152,2,Low
4192,4.86,233,41,0,Medium
4414,10.77,674,37,2,High
4515,1.48,395,31,0,Medium
685,8.94,763,26,1,Medium
1743,5.52,232,68,1,Medium
1732,9.5,98,99,1,Medium
4802,1.16,745,115,2,High
169,13.14,647,194,0,High
880,14.62,623,35,1,High
3725,14.55,400,34,0,High
1419,11.37,699,147,1,High
790,2.39,77,54,2,Low
166,11.49,45,92,2,Medium
2888,0.86,466,20,0,Medium
1200,0.82,85,190,2,Low
1981,5.19,779,113,2,High
1062,7.59,273,77,0,Medium
1714,11.67,63,104,1,Medium
1131,10.41,116,165,2,Medium
4779,6.97,573,74,0,High
562,4.47,246,58,2,Low
2899,14.96,793,184,2,High
609,6.68,698,61,2,Medium
3722,7.05,455,111,2,High
4633,2.87,620,191,0,High
3393,12.02,398,197,0,High
4120,10.56,197,66,0,High
4849,3.7,446,56,2,Medium
1520,1.69,728,168,2,Medium
630,10.37,326,183,2,Medium
2344,9.99,798,35,0,High
3197,4.46,523,123,2,High
4299,14.29,287,14,1,High
1729,2.69,605,93,2,Medium
3556,6.77,27,61,1,Medium
2794,14.18,527,114,2,High
3406,6.59,495,63,0,High
4095,9.76,316,170,2,High
1293,6.27,183,187,1,Low
3168,4.48,504,175,1,High
2191,14.77,616,164,2,High
3109,6.44,91,24,1,Medium
4598,13.46,586,70,1,High
3009,3.83,578,131,0,High
2315,3.59,257,30,2,Medium
2529,0.95,123,55,2,Low
4696,9.95,229,143,2,High
1685,5.84,573,47,1,High
1807,13.03,487,71,2,High
4502,7.36,473,95,2,High
2120,14.54,287,199,0,High
2899,3.19,405,87,0,Medium
3301,13.1,794,55,0,High
3780,11.76,406,150,1,High
2539,11.68,278,12,2,High
1681,12.75,302,15,0,High
2866,11.53,645,102,0,High
1065,9.58,59,17,0,Low
1398,2.4,505,181,2,Medium
4661,0.97,239,117,2,Medium
3137,13.85,148,170,2,High
2889,9.44,539,84,1,High
385,12.05,632,86,1,High
4642,7.48,707,59,0,High
945,2.2,638,20,2,Medium
3596,2.32,632,104,0,High
901,10.44,279,165,2,Medium
1737,6.74,385,79,2,Medium
1981,3.41,777,178,2,Medium
3796,7.63,563,25,1,High
2477,1.43,668,77,1,Medium
1618,8.94,543,108,2,High
4050,4.4,35,57,0,Medium
2788,12.06,148,193,2,Medium
3548,5.0,594,73,2,High
3963,7.1,128,196,0,Medium
1116,0.67,552,99,2,Medium
4430,1.55,689,199,0,High
2494,6.19,288,85,1,Medium
4157,7.46,181,148,1,Medium
3423,9.2,279,110,0,High
4019,4.73,121,98,1,Medium
2596,10.58,525,27,1,High
803,12.97,754,28,0,High
2132,11.81,590,64,1,High
2824,1.07,266,111,2,Medium
2946,7.47,659,127,2,High
4235,2.02,556,163,0,High
825,4.01,150,143,1,Low
1675,14.81,372,13,2,High
3119,2.57,215,117,2,Medium
467,7.73,685,124,1,Medium
164,9.46,401,38,1,Medium
666,10.69,664,68,2,High
4024,8.61,246,134,2,High
3317,0.64,720,107,0,High
875,5.23,495,26,0,Medium
1566,8.01,496,116,2,Medium
3196,1.77,284,52,0,Medium
462,5.58,391,89,2,Medium
778,0.98,505,171,2,Medium
3398,1.64,453,17,0,Medium
2858,6.26,665,150,0,High
725,2.42,230,115,1,Low
3515,8.73,591,17,1,High
2554,10.5,396,105,1,High
3017,12.11,414,103,2,High
2836,3.4,469,74,0,Medium
1172,2.93,383,180,2,Low
4129,2.02,476,48,0,Medium
1621,9.73,744,90,2,High
2193,10.74,747,196,1,High
1737,0.96,245,93,1,Medium
4182,14.08,150,97,1,High
3901,1.25,607,95,2,High
3490,8.35,495,102,0,High
3816,10.78,296,95,0,High
2376,13.13,175,53,1,Medium
2964,10.85,779,146,1,High
4002,12.13,237,174,1,High
645,5.42,209,83,1,Medium
778,12.31,436,45,0,Medium
1415,1.66,694,110,2,Medium
4542,13.47,711,165,2,High
748,8.44,565,179,2,Medium
445,12.35,60,180,2,Medium
4221,7.06,326,179,1,High
4410,9.83,357,113,1,High
2552,8.13,333,75,1,Medium
1869,11.11,94,64,2,Medium
767,1.68,298,185,1,Low
2832,1.38,195,100,1,Low
4996,4.08,681,31,0,High
3627,2.81,292,110,0,Medium
193,13.14,639,164,1,High
3190,3.68,670,130,0,High
4541,14.65,308,102,0,High
2988,5.38,743,117,1,High
3686,3.14,291,150,1,Medium
3272,11.95,85,182,1,High
1217,10.05,502,19,1,High
