crack_area_px,depth_estimate,pothole_width_px,brightness_diff,road_type,severity
2666,7.72,267,18,2,Medium
1112,8.55,175,191,2,Low
2206,10.93,66,164,1,Medium
3032,3.81,473,43,0,Medium
3344,14.95,220,138,1,High
4779,14.63,679,169,1,High
1206,9.93,143,98,0,Low
782,3.39,20,102,2,Low
4380,10.36,778,80,1,High
4896,1.55,659,76,1,High
1003,0.94,210,157,2,Low
2589,4.24,598,126,2,Medium
3374,7.21,535,103,0,High
3351,13.09,461,172,2,High
1592,11.04,162,108,2,Medium
1241,11.27,210,122,2,Medium
3043,6.67,552,112,0,High
2731,5.52,246,100,2,Medium
1267,5.88,332,99,2,Medium
1590,14.82,648,26,0,High
3286,1.08,321,27,2,Medium
2436,13.07,673,182,2,High
3769,8.89,479,125,0,High
1438,6.86,420,102,1,Medium
1906,11.02,570,190,0,High
1415,7.56,412,100,2,Medium
549,13.16,783,91,2,High
1730,13.56,226,77,2,High
560,6.61,229,123,0,Medium
4362,4.51,134,10,2,Medium
1374,9.09,756,67,2,Medium
1205,13.73,665,163,0,High
1877,3.55,270,118,1,Medium
3191,9.53,238,157,1,High
3536,9.66,426,125,2,High
1860,11.13,462,96,0,High
2973,2.41,622,19,2,Medium
2264,10.88,373,68,0,High
4236,13.68,577,50,0,High
763,3.11,569,114,1,Medium
3652,3.94,161,142,1,Medium
4184,14.59,631,131,0,High
3572,3.12,520,154,2,High
4318,12.89,721,31,1,High
4798,7.64,566,107,2,High
4899,4.08,678,178,1,High
1293,13.13,561,77,1,High
3759,6.96,526,148,2,High
1131,7.96,615,65,1,Medium
505,5.71,300,188,1,Medium
4974,9.1,443,158,2,High
944,2.87,289,108,1,Low
1434,6.17,173,85,1,Low
2008,14.56,633,35,1,High
3122,4.24,746,124,2,High
2046,10.02,681,156,0,High
4335,5.22,102,118,2,Medium
554,11.72,641,197,0,High
1264,2.4,445,56,1,Low
1581,14.56,294,80,0,High
3490,7.08,732,163,2,High
873,3.92,303,49,2,Low
978,1.57,192,142,1,Low
183,2.96,346,158,0,Low
2155,8.04,737,141,1,High
3677,5.39,82,32,1,Medium
4830,12.52,92,115,2,High
1902,6.75,782,93,0,High
4960,4.11,655,152,0,High
4225,9.45,394,125,0,High
2983,10.75,652,118,0,High
3334,2.92,527,145,1,High
4348,2.93,417,50,1,Medium
2861,1.03,139,121,2,Low
1300,11.18,456,156,1,Medium
3562,10.13,695,121,1,High
1306,7.38,484,112,2,Medium
3426,12.74,305,55,2,High
3536,12.18,284,165,2,High
3634,8.99,339,77,1,High
1446,13.09,692,131,1,High
3687,3.48,395,24,2,Medium
3380,2.12,108,174,2,Medium
2753,4.41,673,138,2,Medium
520,1.33,222,120,1,Low
1403,8.2,758,33,1,Medium
2833,14.08,353,36,0,High
2881,1.07,241,49,1,Medium
407,2.27,60,198,1,Low
3069,7.06,727,173,1,High
717,14.04,87,33,2,Medium
4518,5.08,795,33,1,High
1195,7.85,533,13,2,Medium
4235,1.1,656,76,0,High
3769,2.65,641,43,0,High
2795,14.81,617,194,2,High
589,14.49,651,186,2,High
2829,0.57,146,190,2,Low
4186,14.3,274,125,1,High
4885,9.77,714,32,0,High
3825,13.08,35,118,2,High
2558,7.09,496,78,1,Medium
2829,7.98,81,104,0,Medium
974,7.59,451,190,1,Medium
3006,10.17,689,71,0,High
1631,2.52,287,178,1,Medium
3374,0.93,54,66,0,Medium
4535,4.96,798,197,0,High
305,10.72,595,63,1,High
4854,3.43,513,79,2,High
1888,10.26,581,110,0,High
1994,14.56,488,66,2,High
59,1.86,786,147,1,Medium
2921,10.25,680,177,2,High
847,6.93,344,144,2,Medium
1065,13.09,323,112,2,Medium
1874,3.07,295,175,2,Medium
4519,10.54,703,94,2,High
3186,12.65,220,70,0,High
2243,14.2,464,12,0,High
273,10.41,343,137,0,Medium
4998,7.71,54,188,1,Medium
4208,9.46,501,95,2,High
3975,13.1,747,56,0,High
4834,8.77,499,85,1,High
4050,0.94,84,47,0,Medium
1683,14.0,27,173,0,Medium
2202,10.5,320,178,2,High
560,10.31,362,150,1,Medium
434,3.63,450,96,2,Low
454,10.05,443,67,2,Medium
4663,6.21,351,59,0,High
4621,9.94,457,39,2,High
2050,2.05,607,199,1,Medium
2806,10.04,193,110,2,Medium
1718,14.99,578,34,2,High
1510,1.2,546,121,2,Medium
3686,14.67,678,164,0,High
2774,6.4,45,188,1,Medium
4859,13.13,624,194,0,High
4228,11.84,425,135,0,High
2098,8.72,251,132,0,Medium
4196,11.21,552,56,0,High
4830,13.24,569,127,0,High
766,6.36,524,48,1,Medium
4594,5.24,688,25,2,High
4633,10.18,198,31,0,High
1873,12.21,151,63,0,Medium
2131,11.55,474,158,1,High
3469,12.07,367,25,1,High
1624,6.82,559,68,2,High
299,12.36,791,40,1,High
723,2.24,425,179,2,Low
4583,8.4,95,41,0,Medium
2215,0.58,598,196,0,Medium
820,5.21,511,171,2,Medium
4012,5.81,213,18,1,High
4413,6.24,181,148,2,Medium
2034,10.58,366,19,1,High
1127,6.13,380,26,0,Medium
285,7.01,788,77,1,Medium
438,3.94,603,57,2,Medium
3087,5.91,106,189,2,Medium
4908,3.8,281,120,0,Medium
1898,1.56,233,162,1,Medium
4769,9.25,684,132,1,High
2864,10.19,741,158,1,High
3424,9.48,592,110,0,High
3328,7.22,799,111,1,High
1302,6.01,281,74,2,Medium
4031,13.02,749,60,1,High
4723,8.03,302,45,0,High
2172,7.45,667,90,1,High
4580,0.87,486,136,1,Medium
2200,5.45,399,97,2,Medium
4909,6.01,381,113,1,High
1379,6.28,468,24,2,Medium
1408,8.91,460,105,2,Medium
2532,8.24,112,176,0,Medium
4592,9.31,640,132,2,High
2067,11.59,772,10,2,High
1381,12.29,443,160,0,Medium
4394,10.91,161,131,2,High
4311,14.36,310,176,0,High
1408,0.76,451,135,1,Low
4687,3.34,768,66,0,High
4904,0.61,708,90,2,High
3227,9.89,672,171,0,High
2178,13.52,720,178,2,High
2230,4.03,68,82,1,Low
4942,13.94,321,150,0,High
187,1.37,209,79,1,Low
3522,14.05,155,15,2,High
2882,5.6,574,93,2,High
3629,1.97,423,61,1,Medium
3081,7.55,621,12,0,High
4214,4.22,360,90,0,Medium
2643,4.63,776,72,2,Medium
4350,4.96,723,58,1,High
3868,12.14,337,85,1,High
4188,8.32,637,121,0,High
3873,5.01,382,184,0,High
4092,9.35,401,118,0,High
1956,10.88,252,192,1,High
810,4.45,796,74,0,Medium
3495,6.5,363,90,0,High
949,2.27,568,24,2,Medium
4505,3.13,572,109,0,High
2997,10.38,548,41,0,High
1769,3.13,590,105,1,Medium
330,8.11,202,137,1,Medium
3316,10.78,60,155,2,High
1937,2.05,570,122,0,Medium
3316,8.73,416,92,2,High
716,4.22,723,52,1,Medium
4238,14.46,798,125,2,High
721,7.51,513,172,1,Medium
2019,12.19,678,87,2,High
4206,8.48,352,67,2,High
3172,1.13,146,42,0,Medium
4749,9.68,577,23,2,High
4827,14.3,576,171,0,High
3950,9.22,20,198,0,Medium
573,12.38,187,141,0,Medium
2443,13.32,639,68,0,High
3167,3.81,38,166,2,Medium
2643,3.57,351,92,1,Medium
2018,9.36,603,143,1,High
1803,6.46,475,130,1,Medium
2346,12.68,128,186,2,Medium
2311,13.55,287,177,0,High
2336,5.62,464,92,1,Medium
4252,3.93,259,36,2,Medium
2928,11.82,320,89,0,High
4193,4.48,621,143,1,High
3694,12.43,122,22,0,High
4482,6.64,269,73,1,High
2105,10.18,472,199,1,High
4770,1.89,539,156,1,High
1326,9.55,172,89,0,Low
2816,7.05,193,132,2,Medium
352,9.01,362,52,0,Medium
688,2.94,689,98,1,Medium
105,11.18,450,157,0,Medium
4871,13.01,746,104,2,High
575,3.64,708,181,0,Medium
4619,1.89,706,160,2,High
4173,0.84,677,11,2,High
2175,9.81,343,129,0,Medium
3337,9.3,692,31,1,High
414,8.43,658,124,2,Medium
4671,3.86,439,66,0,Medium
1696,6.17,613,81,2,High
968,9.12,504,16,1,Medium
2847,7.7,678,193,0,High
1581,14.82,770,128,0,High
3395,2.48,431,123,0,Medium
1956,10.58,103,25,1,Medium
3136,6.36,132,92,2,Medium
4630,6.71,756,188,0,High
2125,10.91,351,81,2,High
763,10.54,397,133,2,Medium
1112,14.87,774,122,1,High
2026,2.36,674,21,0,Medium
1346,2.01,60,135,2,Low
175,11.0,789,62,0,High
4682,8.89,124,84,0,Medium
3646,4.48,221,142,1,Medium
3333,1.65,469,36,0,Medium
1653,1.74,285,149,0,Medium
116,13.47,229,154,2,Medium
282,3.28,582,143,1,Medium
2206,5.19,137,106,0,Medium
1219,3.79,732,14,2,Medium
2208,5.65,396,66,1,Medium
4256,1.51,570,165,1,High
1543,8.03,559,87,2,High
4768,1.48,790,78,2,High
4057,12.11,103,127,2,High
2522,3.89,473,129,2,Medium
2710,8.33,686,68,2,High
2789,13.26,648,42,0,High
1811,9.94,533,71,0,High
3564,8.23,624,59,1,High
2025,5.2,697,121,0,High
2412,5.33,406,28,0,Medium
926,10.21,369,132,0,Medium
3862,14.92,315,56,2,High
3498,10.1,277,176,1,High
1362,8.59,100,42,1,Low
1510,11.09,287,150,1,High
2759,7.25,438,93,1,Medium
2374,1.37,254,191,0,Medium
1783,8.65,330,144,0,Medium
1655,14.39,376,88,2,High
2613,3.04,232,23,1,Medium
3471,10.51,593,156,0,High
3567,3.41,68,137,0,Medium
2447,8.27,146,63,2,Medium
3785,1.9,242,157,2,Medium
2920,7.03,298,38,2,Medium
1210,11.46,427,33,0,Medium
4904,5.54,524,91,0,High
292,10.14,313,72,2,Medium
2640,12.03,296,114,1,High
1113,13.94,457,66,2,Medium
4374,3.9,126,145,2,Medium
2645,6.29,677,71,2,High
969,2.71,439,166,2,Low
55,14.89,630,26,0,High
517,13.94,448,75,1,Medium
4220,8.33,394,15,2,High
53,12.71,92,67,1,Medium
695,8.05,653,78,1,Medium
167,9.54,49,165,1,Low
2978,1.79,207,71,2,Medium
2601,11.45,383,178,0,High
4339,2.35,470,91,2,Medium
896,12.48,214,178,1,Medium
2812,11.84,175,186,1,Medium
1191,10.78,191,186,0,Medium
1860,1.02,60,80,2,Low
773,4.9,82,140,1,Low
274,4.32,42,19,0,Low
4677,5.72,379,107,1,High
4258,1.77,94,98,0,Medium
4704,14.09,579,44,0,High
2098,8.53,691,11,2,High
4799,4.93,137,133,1,Medium
4465,6.26,631,33,2,High
1623,6.98,399,83,1,Medium
1878,9.21,698,175,2,High
1967,7.98,309,31,1,Medium
4284,13.83,459,163,2,High
2076,7.71,687,180,0,High
3794,14.89,26,192,1,High
951,12.85,215,48,1,Medium
4835,3.52,440,166,0,Medium
2089,13.99,587,29,2,High
59,2.19,212,50,1,Low
310,12.35,578,191,1,High
1723,6.02,167,157,2,Medium
2269,13.23,688,117,0,High
2110,13.09,221,156,2,High
3763,12.19,463,93,2,High
1669,11.96,438,120,2,High
370,4.92,446,75,1,Low
1392,1.67,498,167,0,Low
2426,6.34,494,62,0,Medium
2882,3.02,145,43,2,Low
2874,10.58,414,159,1,High
2044,5.52,595,76,2,High
3008,14.65,344,143,1,High
2088,9.79,411,36,1,Medium
3540,12.43,707,19,1,High
3727,2.42,647,82,1,High
1168,13.0,459,105,0,Medium
1654,13.88,223,57,1,High
4077,7.56,505,79,1,High
285,9.29,50,196,2,Low
2019,11.59,407,109,2,High
4479,3.04,644,68,0,High
1958,7.79,453,11,2,Medium
425,6.28,395,166,1,Medium
3580,2.62,363,74,2,Medium
2685,5.83,462,92,0,Medium
1620,1.49,598,163,2,Medium
2610,0.87,94,19,2,Low
3441,2.46,576,62,0,High
3015,14.47,791,88,0,High
3693,8.47,685,68,1,High
3900,14.5,174,159,2,High
922,6.77,449,188,1,Medium
1302,5.02,382,57,2,Medium
1364,7.84,467,158,2,Medium
4870,6.87,253,132,1,High
2948,2.03,582,31,2,Medium
127,9.79,281,109,2,Medium
2671,3.63,144,107,2,Low
4277,9.48,264,167,0,High
650,9.93,561,34,1,Medium
1115,2.7,504,37,0,Medium
2186,1.39,141,122,1,Low
2499,11.82,144,54,1,Medium
2393,7.17,568,77,2,High
1913,1.34,189,16,1,Low
1368,14.93,143,58,0,Medium
4761,1.34,54,146,0,Medium
3647,10.58,106,173,0,High
3812,14.76,665,92,1,High
4720,3.97,727,138,0,High
2240,2.56,220,147,1,Medium
1042,2.26,388,173,0,Low
2762,4.9,96,82,0,Low
2242,1.97,78,55,1,Low
1298,10.54,450,115,0,Medium
3104,1.4,657,169,2,High
4648,7.89,519,41,1,High
4083,14.95,128,15,1,High
2047,12.3,755,185,1,High
4966,9.42,297,175,2,High
3737,4.94,87,154,1,Medium
2201,9.55,88,83,0,Medium
4068,8.14,184,123,0,Medium
3160,6.68,508,36,0,High
2020,2.4,324,63,1,Medium
247,13.36,693,187,0,High
2676,7.02,384,172,1,Medium
1252,3.32,398,94,0,Low
2085,5.83,362,136,2,Medium
527,6.5,573,162,2,Medium
1304,12.5,373,165,2,Medium
972,11.14,435,120,2,Medium
469,11.65,128,24,1,Medium
2254,0.66,582,141,0,Medium
2647,6.53,781,102,2,High
1170,7.48,516,132,1,Medium
3118,0.78,360,82,2,Medium
1000,4.27,402,164,2,Low
2386,11.52,552,163,1,High
2293,2.49,319,156,1,Medium
2695,8.26,158,101,0,Medium
1907,3.62,378,26,0,Medium
4662,0.68,518,52,2,High
1915,4.0,404,130,2,Medium
2962,14.65,623,50,0,High
2903,12.12,299,179,0,High
4960,14.41,656,187,1,High
3278,7.57,502,177,0,High
3769,2.09,130,48,0,Medium
3278,8.45,158,122,2,Medium
2421,7.09,454,160,0,Medium
2941,12.74,528,120,2,High
3806,1.92,292,189,0,Medium
4275,7.58,118,56,1,Medium
144,2.68,783,72,0,Medium
2724,5.21,123,119,0,Medium
2005,11.19,233,78,0,High
843,7.4,780,52,2,Medium
1884,5.95,683,185,1,High
2166,6.22,781,43,0,High
4156,7.16,184,49,2,Medium
3375,11.88,539,70,1,High
2969,13.44,303,187,2,High
2647,14.35,536,71,2,High
3255,11.91,676,67,1,High
4857,5.07,632,170,0,High
864,10.48,183,84,2,Medium
395,6.85,678,25,2,Medium
2399,4.19,83,91,0,Low
412,12.69,110,103,0,Medium
2493,1.06,136,57,1,Low
2315,13.58,286,147,1,High
2238,7.19,704,91,1,High
3055,9.74,578,47,0,High
3331,10.06,159,136,2,High
1034,13.48,265,28,2,Medium
1689,9.73,680,173,1,High
877,9.4,777,196,0,Medium
2780,1.47,414,72,2,Medium
3581,8.02,506,86,1,High
4501,2.68,495,183,2,Medium
2985,11.19,536,140,2,High
3926,7.93,203,111,0,High
176,10.36,39,74,0,Medium
3227,1.1,577,129,2,High
3106,1.73,543,100,1,High
653,10.89,601,17,0,High
3499,1.55,548,188,2,High
4196,1.53,166,82,0,Medium
3583,0.68,685,143,0,High
3417,14.37,323,116,0,High
3418,11.19,639,98,2,High
3847,5.62,767,48,1,High
1842,4.8,601,122,1,Medium
2911,5.57,714,197,1,High
3526,11.73,781,37,0,High
3467,10.09,247,106,2,High
1695,3.19,121,191,0,Low
1255,3.02,606,46,1,Medium
3080,1.93,436,146,1,Medium
2922,10.07,235,91,2,High
3122,11.58,426,65,0,High
1904,4.34,418,196,1,Medium
4071,0.8,734,94,2,High
4712,1.69,723,11,0,High
2758,14.53,780,198,0,High
3552,4.78,518,67,1,High
1382,11.65,773,116,1,High
251,9.56,484,132,0,Medium
3557,6.04,710,197,0,High
4262,3.48,750,177,1,High
624,2.26,101,173,0,Low
586,9.42,623,123,1,Medium
1675,11.73,706,116,0,High
2172,9.84,770,46,1,High
435,8.19,791,88,2,Medium
3331,1.11,384,101,1,Medium
524,14.54,182,27,1,Medium
467,12.08,67,107,2,Medium
3650,4.75,530,72,0,High
1004,14.71,348,159,2,Medium
